building_id,s_ocn,cust_name,man_employee_total,db_country_name,db_nace_code,db_employee_here,db_employee_total,db_sic_code,db_industry,db_industry_level_1,db_industry_level_2,db_industry_level_3,gl_revenue_year_2014,db_duns,sfdc_account_name,carrier_voice,colocation,colt_total,customer_asset_sales_data,customer_asset_sales_managed_services,data_centre_services,data_centre_services_installation_adjustment,data_installation_adjustment,dedicated_hosting,ethernet_point_to_point,ethernet_vpn,high_speed_service,incoming,in_services,intercompany_voice,internet_access,ip_voice,ipvpn_corporate,link,managed_service_installation_adjustment,other_bandwidth,other_misc_data,other_voice,professional_services,reseller_voice,shared_hosting,voice_connect,voice_line,others,channel
FRPAR-0000003546,69173,REGUS PARIS SA,194,FRANCE,74.87,194,194,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,633081.96,576773964,Regus Paris SA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42045.16,0.00,0.00,0.00,10872.13,0.00,389227.67,0.01,0.00,0.00,0.00,0.00,0.00,0.00,-386.90,0.00,0.00,16157.49,175166.40,0.00,0
FRPAR-0000003546,3663328,Euroclear SA,1000,BELGIUM,74.87,0,1000,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,559655.72,283699460,Euroclear SA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,307370.55,4008.00,7854.38,0.00,6174.60,0.00,2309.92,0.00,0.00,30277.58,0.00,0.00,41409.43,0.00,18000.00,0.00,0.00,0.00,142251.26,0.00,0
FRPAR-0000003547,32946,OFFICE FRANCO-ALLEMAND POUR LA JEUNESSE,50,FRANCE,75.21,50,50,9721,Public Administration,91..99 - Public Administration,97 - National Security & International Affairs,International affairs,18996.22,582024931,OFFICE FRANCO-ALLEMAND POUR LA JEUNESSE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1903.44,0.00,0.00,0.00,0.00,0.00,3878.13,0.00,12600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,614.65,0.00,AGENTS
FRPAR-0000003548,26699,UNIBAIL,5,FRANCE,74.15,5,5,6719,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",67 - Holding & Other Investment Offices,Offices of holding companies N.E.C.,1033046.36,276935269,UNIBAIL MANAGEMENT,0.00,226604.85,0.00,0.00,0.00,0.00,0.00,0.00,98322.05,6000.00,0.00,0.00,0.00,0.00,0.00,5068.53,0.00,625185.57,490.32,0.00,0.00,0.00,0.00,71375.04,0.00,0.00,0.00,0.00,0.00,0
FRPAR-0000003552,4192912,ATFOR,12,FRANCE,80.42,12,12,8299,Services,70..89 - Services,82 - Educational Services,Schools & educational services N.E.C.,3375.99,393745729,ATFOR,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,375.99,0.00,3000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRPAR-0000003554,3625064,LE QUOTIDIEN DE PARIS EDITIONS SA,10,FRANCE,22.12,10,10,2711,Manufacturing,20..39 - Manufacturing,"27 - Printing, Publishing & Allied Industries",Newspaper publishing & printing,4940,779088608,LE QUOTIDIEN DE PARIS EDITIONS SA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4940.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRPAR-0000003556,4179507,MULTIBURO,92,FRANCE,74.87,92,92,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,398547.7,502307200,Multiburo,0.00,7710.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,310262.30,0.00,0.00,0.00,0.00,0.00,80575.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRPAR-0000003556,FRCCHANEL,CHANEL,75,FRANCE,51.46,75,75,5122,Wholesale Trade,50..51 - Wholesale Trade,51 - Wholesale Trade - Non durable Goods,"Drugs, proprietaries & sundries",170727.74,275137669,CHANEL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134847.74,0.00,0.00,0.00,0.00,35880.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRPAR-0000003563,A0130214,BANCO DO BRASIL,0,FRANCE,0,0,0,6021,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",60 - Depository Institutions,National commercial banks,15279.48,261174298,BANCO DO BRASIL,0.00,0.00,15279.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRPAR-0000003564,A0157464,NATEXO,25,0,0,0,0,0,0,0,0,0,13358,0,NATEXO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8760.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4598.00,0.00,AGENTS
FRPAR-0000003729,4067065,THOMSON SCIENTIFIC SAS,56,FRANCE,72.6,56,56,7379,Services,70..89 - Services,73 - Business Services,Computer related services N.E.C.,10496.53,398261284,THOMSON SCIENTIFIC SAS,0.00,2160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8336.53,0.00,0
FRPAR-0000003729,A0144926,SIBELCO FRANCE,348,0,0,0,0,0,0,0,0,0,6795,0,SIBELCO FRANCE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6795.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRPAR-0000003733,22533,NYSE EURONEXT TECHNOLOGY LIMITED,269,ENGLAND,74.15,0,269,6719,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",67 - Holding & Other Investment Offices,Offices of holding companies N.E.C.,1772866.965,398727107,NYSE Technologies Limited,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1518169.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68101.95,0.00,179944.00,-2463.32,0.00,3733.45,0.00,0.00,0.00,5381.23,0.00,0
FRPAR-0000003733,39909,BORSA ITALIANA SPA,215,ITALY,67.12,0,215,6231,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate","62 - Security & Commodity Brokers, Dealers, Exchanges & Services",Security & commodity exchanges,1002683.57,541911632,BORSA ITALIANA SPA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,422159.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,569324.46,0.00,0.00,0.00,0.00,0.00,11199.91,0.00,0.00,0.00,0.00,0.00,0
FRPAR-0000003733,3795623,BNP PARIBAS PARTNERS FOR INNOVATION,0,FRANCE,65.12,1700,0,6021,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",60 - Depository Institutions,National commercial banks,1823347.36,395067239,BNP PARIBAS PARTNERS FOR INNOVATION,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,838997.05,207928.61,646871.45,0.00,0.00,0.00,0.00,0.00,3119.89,14837.66,0.00,15000.00,96592.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRPAR-0000003733,FRCEXANE,EXANE,0,FRANCE,65.23,0,0,6726,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",67 - Holding & Other Investment Offices,Unit investment trusts,247185,392075305,EXANE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,207280.04,0.00,0.00,0.00,0.00,0.00,35519.95,0.00,0.00,3960.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,425.00,0.00,0
FRPAR-0000003737,66845,BMH,10,FRANCE,74.11,10,10,8111,Services,70..89 - Services,81 - Legal Services,Legal services,9600,502242530,BREITENSTEIN MEILLASSOUX HAUSER,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRPAR-0000003737,A0111803,FRANCE ASSURANCE CONSULTANTS,17,FRANCE,67.2,17,17,6411,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate","64 - Insurance Agents, Brokers & Service","Insurance agents, brokers & service",3027.3,383213154,FRANCE ASSURANCE CONSULTANTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3027.30,0.00,0.00,AGENTS
FRPAR-0000003743,26262,GDF SUEZ,0,FRANCE,40.22,50,0,4922,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services","49 - Electric, Gas & Sanitary Services",Natural gas transmission,453594.35,260085499,GDF SUEZ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-967.76,2031.36,0.00,0.00,419140.90,0.00,28153.22,0.00,0.00,0.00,0.00,0.00,2136.63,0.00,3100.00,0.00,0.00,0.00,0.00,0.00,0
FRPAR-0000003746,4085214,NCI TRANSLATION CENTER SA,10,BELGIUM,74.87,10,10,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,9200.03,370189107,NCI Translation Center SA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.57,0.00,7200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1994.46,0.00,AGENTS
FRPAR-0000003746,4232656,ROOSEVELT HOUSE,3,FRANCE,74.14,3,3,8742,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Management consulting services,13010,261191976,Roosevelt House,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13010.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRPAR-0000003746,A0120192,ROOSEVELT HOUSE,3,FRANCE,74.14,3,3,8742,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Management consulting services,13652.86,261191976,ROOSEVELT HOUSE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13172.86,0.00,AGENTS
FRPAR-0000003748,60826,BYBLOS BANK EUROPE,20,0,0,0,0,0,0,0,0,0,89888,0,Byblos Bank Europe,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25380.00,0.00,58028.00,0.00,0.00,0.00,6480.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRPAR-0000003752,26262,GDF SUEZ,0,FRANCE,40.22,50,0,4922,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services","49 - Electric, Gas & Sanitary Services",Natural gas transmission,453594.35,260085499,GDF SUEZ,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-967.76,2031.36,0.00,0.00,419140.90,0.00,28153.22,0.00,0.00,0.00,0.00,0.00,2136.63,0.00,3100.00,0.00,0.00,0.00,0.00,0.00,0
FRPAR-0000003952,54732,RALPH LAUREN FRANCE S.A.S,129,FRANCE,51.42,129,129,5136,Wholesale Trade,50..51 - Wholesale Trade,51 - Wholesale Trade - Non durable Goods,Men's clothing & furnishings,21200.53,380855924,Ralph Lauren France S.A.S,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5525.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1669.60,14005.93,0.00,0
FRPAR-0000003952,3802030,POLO RALPH LAUREN EUROPE S@RL,400,SWITZERLAND,36.63,0,400,3999,Manufacturing,20..39 - Manufacturing,39 - Miscellaneous Manufacturing Industries,Manufacturing industries N.E.C.,477716.6583,482110850,Ralph Lauren Europe Sàrl,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,361927.52,0.00,0.00,0.00,0.00,0.00,36529.97,2529.09,29016.24,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,1270.72,46443.10,0.00,0
FRPAR-0000003952,A0165587,RALPH LAUREN PARIS SAS,78,0,0,0,0,0,0,0,0,0,61345.93,0,Ralph Lauren Paris SAS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52650.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8695.93,0.00,0
FRPAR-0000003959,34016,TOYOTA FRANCE SA,176,FRANCE,50.1,176,176,5511,Retail Trade,52..59 - Retail Trade,55 - Automotive Dealers & Gasoline Service Stations,Motor vehicle dealers (new & used),4440,277366100,TOYOTA FRANCE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4440.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRPAR-0000003959,3923662,SILCA,0,FRANCE,74.14,20,0,8742,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Management consulting services,1949863.85,299417092,SILCA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1330819.36,1187.10,381240.00,0.00,0.00,0.00,2100.00,0.00,57444.78,1800.00,0.00,0.00,69793.89,0.00,103660.00,0.00,0.00,0.00,1818.72,0.00,0
FRPAR-0000003961,A0141756,ORPEA,5854,FRANCE,85.11,0,5854,8069,Services,70..89 - Services,80 - Health Services,Specialty hospitals exc. psychiatric,223217.35,492255500,ORPEA,0.00,23424.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23400.00,0.00,0.00,0.00,0.00,0.00,21871.53,0.00,66521.82,0.00,0.00,0.00,0.00,0.00,88000.00,0.00,0.00,0.00,0.00,0.00,0
FRPAR-0000003964,A0139716,LONSDALE,15,FRANCE,0,15,15,6719,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",67 - Holding & Other Investment Offices,Offices of holding companies N.E.C.,0,494004468,LONSDALE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRPAR-0000003964,A0167729,LONSDALE GROUP,1,0,0,0,0,0,0,0,0,0,13932.26,0,LONSDALE GROUP,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13932.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRPAR-0000003964,A0167838,LONSDALE STUDIO,17,0,0,0,0,0,0,0,0,0,9320,0,LONSDALE STUDIO,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRPAR-0000003967,A0166878,REUTERS LIMITED,4645,0,0,0,0,0,0,0,0,0,3504000.775,0,Reuters Limited,0.00,0.00,0.00,0.00,0.00,0.00,0.00,219409.35,0.00,694803.89,1647655.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,942131.82,0.00,0.00,0.00,0.00,0.00,0
FRPAR-0000003969,22954,BNP PARIBAS,0,ENGLAND,67.12,1,0,6211,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate","62 - Security & Commodity Brokers, Dealers, Exchanges & Services","Security brokers, dealers & flotation",173259.6094,232690870,BNP PARIBAS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,121131.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7251.65,0.00,0.00,0.00,0.00,807.73,0.00,0.00,0.00,44068.50,0.00,0
FRPAR-0000003969,3795623,BNP PARIBAS(FR),0,FRANCE,65.12,1700,0,6021,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",60 - Depository Institutions,National commercial banks,1823347.36,395067239,BNP PARIBAS PARTNERS FOR INNOVATION,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,838997.05,207928.61,646871.45,0.00,0.00,0.00,0.00,0.00,3119.89,14837.66,0.00,15000.00,96592.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRPAR-0000003969,4203437,FLEXENET,2,ENGLAND,64.2,2,2,4899,"Transportation, Communications, Electric, Gas & Sanitary Services","40..49 - Transportation, Communications, Electric, Gas & Sanitary Services",48 - Communications,Communications services N.E.C.,167336.8213,219218174,FLEXeNET Limited,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,167336.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRPAR-0000003969,A0128794,BNP PARIBAS NET LIMITED,4,ENGLAND,65.22,4,4,6111,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",61 - Non Depository Institutions,Fed sponsored credit agencies,543167.6866,227089851,BNP Paribas Net Ltd,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,542736.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,431.42,0.00,0.00,0.00,0.00,0.00,0
FRPAR-0000003969,FRCBNP ARBITR,BNP PARIBAS ARBITRAGE,0,FRANCE,0,0,0,6021,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",60 - Depository Institutions,National commercial banks,123416.65,501285873,BNP PARIBAS ARBITRAGE,0.00,10200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,97323.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12292.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3600.61,0.00,0
FRPAR-0000003969,FRCBNPSG,BNP PARIBAS,0,FRANCE,65.12,1700,0,6021,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",60 - Depository Institutions,National commercial banks,771009.87,395067239,BNP PARIBAS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1200.00,0.00,0.00,276877.46,1330.00,123606.08,0.00,0.00,0.00,0.00,44999.99,0.00,0.00,0.00,322996.34,0.00,0
FRPAR-0000003971,A0139370,MADEO CONSULTANT,3,FRANCE,0,3,3,7371,Services,70..89 - Services,73 - Business Services,Computer programming services,27040,395052934,MADEO CONSULTANT,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27040.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRPAR-0000003981,22606,MARSH GROUP,4,ENGLAND,0,4,4,6719,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",67 - Holding & Other Investment Offices,Offices of holding companies N.E.C.,93279.21376,293842449,MARSH LIMITED,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78897.72,38935.38,0.00,0.00,-24553.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRPAR-0000003981,65176,CB RICHARD ELLIS SA,2,FRANCE,74.15,2,2,6719,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",67 - Holding & Other Investment Offices,Offices of holding companies N.E.C.,0,277078127,CBRE INVESTORS SAS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
FRPAR-0000004232,102392,NEXION,135,FRANCE,65.12,135,135,6021,"Finance, Insurance & Real Estate","60..67 - Finance, Insurance & Real Estate",60 - Depository Institutions,National commercial banks,53526.78,275129187,BESV,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7800.00,0.00,0.00,0.00,0.00,0.00,13800.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,31926.68,0.00,AGENTS
FRPAR-0000004409,647774,JED ROOT EUROPE,6,FRANCE,74.87,6,6,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,12600,503824844,JED ROOT EUROPE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRPAR-0000004409,3623674,ALTI,845,FRANCE,72.22,845,845,7371,Services,70..89 - Services,73 - Business Services,Computer programming services,79577.63,492599857,ALTI,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43677.00,0.00,0.00,0.00,0.00,0.00,35900.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRPAR-0000004409,DE25774,FRESENIUS NETCARE GMBH,130,GERMANY,0,0,130,7371,Services,70..89 - Services,73 - Business Services,Computer programming services,115464.72,314475182,Fresenius Netcare GmbH,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,78776.01,0.00,0.00,0.00,0.00,0.00,29497.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.01,0.00,0.00,0.00,7191.20,0.00,0
FRPAR-0000004452,72529,ADASE,20,FRANCE,91.33,20,20,8699,Services,70..89 - Services,86 - Membership Organizations,Membership organizations N.E.C.,41462.23,581063104,ASSO DOCUMENT ASSISTANCE,0.00,960.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1200.00,0.00,0.00,0.00,0.00,0.00,26160.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13142.23,0.00,AGENTS
FRPAR-0000004452,663043,OPCAIM-UIMM,20,FRANCE,91.33,20,20,8699,Services,70..89 - Services,86 - Membership Organizations,Membership organizations N.E.C.,26125.81,492903174,OPCAIM-UIMM,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26125.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRPAR-0000004452,A0139663,IP ACS,5,FRANCE,74.87,5,5,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,2224863.41,265259270,IP ACS,0.00,144662.89,24305.69,0.00,0.00,0.00,0.00,0.00,79558.59,243620.61,106221.75,0.00,0.00,0.00,0.00,1333767.93,7656.70,59070.99,11936.11,0.00,0.00,9512.20,0.00,-532.50,0.00,13261.59,2922.96,188897.90,0.00,FRANCHISE
FRPAR-0000004454,822731,SPTD,0,FRANCE,20.2,0,0,2436,Manufacturing,20..39 - Manufacturing,24 - Lumber & Wood Products exc. Furniture,Softwood veneer & plywood,2354.26,275357846,SPTD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1619.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,735.06,0.00,0.00,AGENTS
FRPAR-0000004492,A0139663,IP ACS,5,FRANCE,74.87,5,5,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,2224863.41,265259270,IP ACS,0.00,144662.89,24305.69,0.00,0.00,0.00,0.00,0.00,79558.59,243620.61,106221.75,0.00,0.00,0.00,0.00,1333767.93,7656.70,59070.99,11936.11,0.00,0.00,9512.20,0.00,-532.50,0.00,13261.59,2922.96,188897.90,0.00,FRANCHISE
FRPAR-0000004497,37484,BAYARD PRESSE INTERLIGNES,794,FRANCE,22.13,794,794,2721,Manufacturing,20..39 - Manufacturing,"27 - Printing, Publishing & Allied Industries",Periodical publishing & printing,138269.13,275134567,BAYARD PRESSE,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63164.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.07,75081.34,0.00,0
FRPAR-0000004498,A0139663,IP ACS,5,FRANCE,74.87,5,5,7389,Services,70..89 - Services,73 - Business Services,Business services N.E.C.,2224863.41,265259270,IP ACS,0.00,144662.89,24305.69,0.00,0.00,0.00,0.00,0.00,79558.59,243620.61,106221.75,0.00,0.00,0.00,0.00,1333767.93,7656.70,59070.99,11936.11,0.00,0.00,9512.20,0.00,-532.50,0.00,13261.59,2922.96,188897.90,0.00,FRANCHISE
FRPAR-0000004500,677881,DLA PIPER,3000,ENGLAND,74.11,0,3000,8111,Services,70..89 - Services,81 - Legal Services,Legal services,788437.2974,228153441,DLA Piper UK LLP,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26101.30,9044.11,744670.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8621.35,0.00,0
FRPAR-0000004500,4198722,NEWBT SRL,1,ITALY,74.84,0,1,8742,Services,70..89 - Services,"87 - Engineering, Accounting, Research, Management & Related Services",Management consulting services,51250.37,429983973,NEWBT SRL,0.00,0.00,7072.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38803.95,0.00,5374.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRPAR-0000004500,A0132018,MICHAEL KORS FRANCE,1,FRANCE,52.42,1,1,5699,Retail Trade,52..59 - Retail Trade,56 - Apparel & Accessory Stores,Miscellaneous apparel & accessory stores,10189.76,262187381,MICHAEL KORS FRANCE,0.00,0.00,9745.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,444.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
FRPAR-0000004500,A0150165,MICHAEL KORS (FRANCE),10,0,0,0,0,0,0,0,0,0,45068.46,0,MICHAEL KORS (FRANCE),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5915.61,0.00,0.00,0.00,0.00,0.00,20923.86,0.00,18228.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,AGENTS
